source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
artifact/libspdm	.record/source-snapshots/artifact-libspdm-023d9851006f.tar	directory	0775	1780898539245347613	51076078	46dfc744ca23c76dfe960149a628fbc2414de64063239a44498cfefe620da4fc		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 5194, ""content_id"": ""sha256:46dfc744ca23c76dfe960149a628fbc2414de64063239a44498cfefe620da4fc"", ""content_manifest"": "".record/source-snapshots/artifact-libspdm-023d9851006f.tar.files.tsv"", ""content_manifest_bytes"": 881091, ""content_manifest_sha256"": ""f8e2ac7d12f474ef091882ffaba369a152b3a50b75601c1af5bec17e1b42c74e"", ""encoded_bytes"": 16544103, ""encoded_sha256"": ""a29467f97a88f9e9d1957c081e1964e463eee12b8f9997d13f238c90b4e84a7f"", ""parts"": [{""bytes"": 16544103, ""path"": ""artifact-libspdm-023d9851006f.tar.zst"", ""sha256"": ""a29467f97a88f9e9d1957c081e1964e463eee12b8f9997d13f238c90b4e84a7f""}], ""tar_bytes"": 59985920, ""tar_sha256"": ""4085f756d5856e5f7b232e34c2b1a3e29379ca2cf3dcba6db231f1866c931b92""}"
harness	harness	directory	0775	1780898580382181135				mkdir	run-directory		
harness/INSTRUMENTATION.md	harness/INSTRUMENTATION.md	file	0664	1780898580378181053	3461	c59eefc362576612cac979748623d99b41532b9ac86f5a6cbd614105c17047a1		copy	run-evidence		
harness/apply.sh	harness/apply.sh	file	0775	1780898344915333106	1968	760ed94b8fd8f535df50a7312698837f191109f6419ff53c1fe8b058e7a55538		copy	run-evidence		
harness/clean.sh	harness/clean.sh	file	0775	1780898350614455015	568	b80f58703686c74e94053a5fa0cf8b1f0389fc0b9f24ffe2ef75cbb74b3c5d26		copy	run-evidence		
harness/instrumented	harness/instrumented	directory	0775	1780898292657198789				mkdir	run-directory		
harness/instrumented/library	harness/instrumented/library	directory	0775	1780898292657198789				mkdir	run-directory		
harness/instrumented/library/spdm_requester_lib	harness/instrumented/library/spdm_requester_lib	directory	0775	1780898292662198896				mkdir	run-directory		
harness/instrumented/library/spdm_requester_lib/libspdm_req_end_session.c	harness/instrumented/library/spdm_requester_lib/libspdm_req_end_session.c	file	0664	1780898292660198853	7381	1610c5991a6e75b296b98d72017b14d546ccf5b8ca8f0933f5709d4873e08f47		copy	run-evidence		
harness/instrumented/library/spdm_requester_lib/libspdm_req_heartbeat.c	harness/instrumented/library/spdm_requester_lib/libspdm_req_heartbeat.c	file	0664	1780898292662198896	6698	8d6ff0081d97702c8c4fa83cc88b3f6b796a4f2af8d8587d4ff894d01db89abc		copy	run-evidence		
harness/instrumented/library/spdm_requester_lib/libspdm_req_key_update.c	harness/instrumented/library/spdm_requester_lib/libspdm_req_key_update.c	file	0664	1780898292659198832	15810	c2eb4d61d15136a9089411518ccb7f64fa262b48c467861651f01bcfff8ddff9		copy	run-evidence		
harness/instrumented/library/spdm_responder_lib	harness/instrumented/library/spdm_responder_lib	directory	0775	1780898292667199004				mkdir	run-directory		
harness/instrumented/library/spdm_responder_lib/libspdm_rsp_end_session_ack.c	harness/instrumented/library/spdm_responder_lib/libspdm_rsp_end_session_ack.c	file	0664	1780898292665198961	5414	59c6b63dbbb73ec6c56f0a19f41e7c2ded95fd0668c24fd746be2672074a5048		copy	run-evidence		
harness/instrumented/library/spdm_responder_lib/libspdm_rsp_heartbeat.c	harness/instrumented/library/spdm_responder_lib/libspdm_rsp_heartbeat.c	file	0664	1780898292666198983	6035	324c4b8dba699ddba918ed0f769b4013625c7d575931f6afe2f10fbaf5810431		copy	run-evidence		
harness/instrumented/library/spdm_responder_lib/libspdm_rsp_key_update_ack.c	harness/instrumented/library/spdm_responder_lib/libspdm_rsp_key_update_ack.c	file	0664	1780898292663198918	12285	2f75e04d9c955693117dfaa20b770e0f57de2e1ef76200bab5127e9823da45f6		copy	run-evidence		
harness/instrumented/library/spdm_responder_lib/libspdm_rsp_receive_send.c	harness/instrumented/library/spdm_responder_lib/libspdm_rsp_receive_send.c	file	0664	1780898292667199004	39560	84b4c4c47c9697e7e1156f5d38ec7d2c6c6b09c74774e32a3feec7d30d7f0313		copy	run-evidence		
harness/patches	harness/patches	directory	0775	1780898298801331643				mkdir	run-directory		
harness/patches/instrumentation.patch	harness/patches/instrumentation.patch	file	0664	1780898596193495716	197353	6f6fc7f9d71334554f07536d676e94f8113288c644bc72fbe645dddd350afa9f		copy	run-evidence		
harness/run.sh	harness/run.sh	file	0775	1780898412379740649	1377	9e3277efa34bbcdab120ef6db7a735d589de0083618734d4a9017439550c75fa		copy	run-evidence		
harness/src	harness/src	directory	0775	1780898528926148444				mkdir	run-directory		
harness/src/CMakeLists.txt	harness/src/CMakeLists.txt	file	0664	1780898528920148320	1437	c325695a734dda4b4240e433b50c5a3cb27be395b2a8a93e50df15c1b8852256		copy	run-evidence		
harness/src/tla_trace.c	harness/src/tla_trace.c	file	0664	1780898491639389204	2116	021d38bb8c152887e42b8697212690ab17fa114b1ac0185a0d72ae99c8479c5b		copy	run-evidence		
harness/src/tla_trace.h	harness/src/tla_trace.h	file	0664	1780897625822608227	1313	51524a84cf40ed327c7fdae7582afb77dcaa07675bf320aed7406665b7a55151		copy	run-evidence		
harness/src/trace_test.c	harness/src/trace_test.c	file	0664	1780897776784605930	17594	8ce9ff968b40ad7062e1843ff5b52c5a80aa605caaee2de1daa397cb4d895c9a		copy	run-evidence		
meta.json	meta.json	file	0664	1780902923417998690	345	96314629daace754fa27a8097a4ef68b6bfa66cb2b38a851944c197130d40b77		copy	run-evidence		
modeling-brief.md	modeling-brief.md	file	0664	1780894624581794729	23386	ac499e8cff05426454c7893c99e1488247f331917380237fcb9581be7bf46640		copy	run-evidence		
spec	spec	directory	0775	1781427121509631371				mkdir	run-directory		
spec/MC.cfg	spec/MC.cfg	file	0664	1780901042803780538	1006	605056edbd83c5b052a3ad9bb025ea683800320bdb02361769d77779f223adb4		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1780900623840532865	6064	391a7e21a0d159c11f33aeceac30d1cd5e1805b3cc44a07b46585ec4eec73ac2		copy	run-evidence		
spec/MC_TTrace_1780900633.bin	spec/MC_TTrace_1780900633.bin	file	0664	1780900640836868162	622	09988eb50b9a8dbfb4abae7f11fa5483cf754fde5dfc4a927c31b8a34c17b3ba		copy	run-evidence		
spec/MC_TTrace_1780900633.tla	spec/MC_TTrace_1780900633.tla	file	0664	1780900640876868950	10546	2320eea336f2c406868bd3b7ac518d0d427572a3f39625eb842ab78879eb7e5b		copy	run-evidence		
spec/MC_TTrace_1780900781.bin	spec/MC_TTrace_1780900781.bin	file	0664	1780900788460773975	744	6fed9dc7456d060c7f2917d43e15fdf2b61c3e52887046e3024b871f4ec640a6		copy	run-evidence		
spec/MC_TTrace_1780900781.tla	spec/MC_TTrace_1780900781.tla	file	0664	1780900788499774744	13485	066c7e412ded28d779823c2ffb0a9659006a5aa4c45d5d21c52fd19454b9c374		copy	run-evidence		
spec/MC_TTrace_1780901284.bin	spec/MC_TTrace_1780901284.bin	file	0664	1780901291296677767	713	2f58e5e8df993daaac1092c046f959b500a364bf8da938d60e53c25c03e53dee		copy	run-evidence		
spec/MC_TTrace_1780901284.tla	spec/MC_TTrace_1780901284.tla	file	0664	1780901291355678931	11241	728f80a881d2b33cf984dfd21e8b1a0afb5a948280459ca527f8daffb69e6842		copy	run-evidence		
spec/MC_hunt_family1.cfg	spec/MC_hunt_family1.cfg	file	0664	1780901048451891753	750	32a1031e5f788c616401abc3534f008f1cb7d6165f175151fe0661cd516e9c52		copy	run-evidence		
spec/MC_hunt_family2.cfg	spec/MC_hunt_family2.cfg	file	0664	1780901055633033130	780	bb4ee8a87ab8ef06bcad4d70f7e72cc07f719541a3717aac6a6f75a91d854eeb		copy	run-evidence		
spec/MC_hunt_family3.cfg	spec/MC_hunt_family3.cfg	file	0664	1780901059484108943	723	52b8e72953841eb4dc0a8d7956d756e37a632ba11e5e8f65eceb6b2d01d2c784		copy	run-evidence		
spec/MC_hunt_family4.cfg	spec/MC_hunt_family4.cfg	file	0664	1780901069128298796	839	7204a6d811e2348d6e4b78704018756c9c1f037c6ee9b2cf87c580a4b768debe		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780895621186213219	211	fc3e3753d80cf816835a364925398daab010e25641d8eb326c5b0f0db4c80fc7		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1780900394292996643	8180	343f2db2c77976eefdc0d7816ef66a3172a86ec1c5605cb0db52cd54989bd406		copy	run-evidence		
spec/Trace_TTrace_1780898694.bin	spec/Trace_TTrace_1780898694.bin	file	0664	1780898694742481779	591	efe750ce1e75f9fbee199b6532b0688615d631807e8aa12f1b6b1def948d7bdf		copy	run-evidence		
spec/Trace_TTrace_1780898694.tla	spec/Trace_TTrace_1780898694.tla	file	0664	1780898694753481986	13265	4cfabe4f508ec73b52aee6ccfe5d1e32b887b8d7c661f4a08827506e6864545b		copy	run-evidence		
spec/Trace_TTrace_1780898695.bin	spec/Trace_TTrace_1780898695.bin	file	0664	1780898696214509418	389	2ad30dc53c0be4147acb9abfee53789ac94abd44b12e2c1ded5d3869893322a4		copy	run-evidence		
spec/Trace_TTrace_1780898696.bin	spec/Trace_TTrace_1780898696.bin	file	0664	1780898697138526767	389	2ad30dc53c0be4147acb9abfee53789ac94abd44b12e2c1ded5d3869893322a4		copy	run-evidence		
spec/Trace_TTrace_1780899068.bin	spec/Trace_TTrace_1780899068.bin	file	0664	1780899068675858972	800	35796ad9c8a4ae1d352ac3da048ba8dfd5777f802187e5f34767dc154c7b6c01		copy	run-evidence		
spec/Trace_TTrace_1780899068.tla	spec/Trace_TTrace_1780899068.tla	file	0664	1780899068687859208	17224	985385ac6c555711b3cae41783c7ae6311908670bb7276df5d4a38da4e360724		copy	run-evidence		
spec/Trace_TTrace_1780899069.bin	spec/Trace_TTrace_1780899069.bin	file	0664	1780899070199888909	878	3a0d2cf706337a93a51c4c3a62c48c13fb9b0cf86f66ec6bdf101f43492b0349		copy	run-evidence		
spec/Trace_TTrace_1780899069.tla	spec/Trace_TTrace_1780899069.tla	file	0664	1780899070209889104	18776	707fafbb6f874591e1051cd29f477b939f808118397efb3667ee38eba68db043		copy	run-evidence		
spec/Trace_TTrace_1780899070.bin	spec/Trace_TTrace_1780899070.bin	file	0664	1780899071191908282	845	36b040399fac50c3c7750632eaec3940183e24ea6f35f71780d92684b5878e43		copy	run-evidence		
spec/Trace_TTrace_1780899070.tla	spec/Trace_TTrace_1780899070.tla	file	0664	1780899071203908517	18716	b3f702e00f3c54e3b067e284b972ac3193933bf91da0ed5ef90b8eec8cd238eb		copy	run-evidence		
spec/Trace_TTrace_1780899260.bin	spec/Trace_TTrace_1780899260.bin	file	0664	1780899261222661964	810	8a7cfad1d329d0339d575296836c668535aa967aff90b0cb56fc44d9123e46f1		copy	run-evidence		
spec/Trace_TTrace_1780899260.tla	spec/Trace_TTrace_1780899260.tla	file	0664	1780899261233662184	16816	a1d355b9ed192cd804ef104dd86ccfed8e5dc9b9c0dedf2eae49a816e5d96802		copy	run-evidence		
spec/Trace_TTrace_1780899262.bin	spec/Trace_TTrace_1780899262.bin	file	0664	1780899262714691783	890	31d0f663ed5f866dcfa5ffd5033aeb1c20c111352e422d32c40ec2b5eae1cba8		copy	run-evidence		
spec/Trace_TTrace_1780899262.tla	spec/Trace_TTrace_1780899262.tla	file	0664	1780899262726692022	18368	8041f6a6aa61b10c80ada8c87330192a84a1c41e2d2c24e0dde3ba402deb4228		copy	run-evidence		
spec/Trace_TTrace_1780899263.bin	spec/Trace_TTrace_1780899263.bin	file	0664	1780899263831714079	858	ddc91863190b0a675d21f9dec0d530b20fd01bb1eb7e2e1b8cc600db1e198467		copy	run-evidence		
spec/Trace_TTrace_1780899263.tla	spec/Trace_TTrace_1780899263.tla	file	0664	1780899263842714299	18308	bc82db05b57fc198612a7632dfe054151834254ea6395d3faaa59b28c07a9200		copy	run-evidence		
spec/Trace_TTrace_1780899496.bin	spec/Trace_TTrace_1780899496.bin	file	0664	1780899499385449621	810	8a7cfad1d329d0339d575296836c668535aa967aff90b0cb56fc44d9123e46f1		copy	run-evidence		
spec/Trace_TTrace_1780899496.tla	spec/Trace_TTrace_1780899496.tla	file	0664	1780899499398449877	16816	43e9b51dbb93a08e197027515accb7549b2cd778c4b2a5027af1fe207d02836c		copy	run-evidence		
spec/Trace_TTrace_1780899848.bin	spec/Trace_TTrace_1780899848.bin	file	0664	1780899848849302109	890	31d0f663ed5f866dcfa5ffd5033aeb1c20c111352e422d32c40ec2b5eae1cba8		copy	run-evidence		
spec/Trace_TTrace_1780899848.tla	spec/Trace_TTrace_1780899848.tla	file	0664	1780899848864302403	18368	3ce3b4b0a7c66c0e233d1bea67c7056d718c9da5d316ebc9fc7d88ef6bd66fc3		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780895517775139533	120	5ca3dd058fc5072bbedf94fc94cedce12031bc859eb2966745197d2ca191abfd		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780900552091125335	29298	e7ed5713c7000f84e0d1baaf61ab26cb407a49a05ffdac2aca73d74c1968a5f5		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780895722697212346	4170	b054f1dc6af7c7c81826e7b244d0d8ce0622ad207b99c15a6e6b91daa4cd89e6		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780902900189541490	16652	6f0abbe6016a38db74185265e766a61284504be474b8f465d7bace3ca283b546		copy	run-evidence		
spec/confirmed-bugs.md	spec/confirmed-bugs.md	file	0664	1780902829373149646	5600	bcbb6a31340bf09e6cb37e9756cb1c89163de2e49f94e51f9282a827edc22371		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780895693072622847	14100	74bf5950be0133690d135b161d7d936797ffb79253b08faad2722be48a3c0d2b		copy	run-evidence		
spec/output	spec/output	directory	0775	1780901191438704554				mkdir	run-directory		
spec/output/MC_base.log	spec/output/MC_base.log	file	0664	1780900659587238692	6647	856b7db796c46cd2ec2318fc0097f03aefb8cb14f91c73228f553cced2ad047e		copy	run-evidence		
spec/output/MC_base.log.pid		file	0664	1780900633527724156	8	0c97de60c919642b7f9fe04cc603c8dff090ca8eea34a13d6a04d51bdc1dceb4		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base2.log	spec/output/MC_base2.log	file	0664	1780901161224110883	3870	46a7ef66e88f168d1c7234ff44200ef806a5f896d306df1a7501e6f917f12437		copy	run-evidence		
spec/output/MC_base2.log.pid		file	0664	1780901075478423785	8	d5b621c0679b6c68e06a67fc85d1cdf605dd57aa10da88c6e56155f4ed5153cc		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_nodeadlock.log	spec/output/MC_base_nodeadlock.log	file	0664	1780900807401147036	10139	93f622f93fcf2de11db253df15fd31796d4646b3b223933dc0faea4056e71db2		copy	run-evidence		
spec/output/MC_base_nodeadlock.log.pid		file	0664	1780900781120629383	8	affece172a575ef98b8e0f94e3781a4e3159617084dcd908b5d0af18ec6d47d6		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family1.log	spec/output/MC_hunt_family1.log	file	0664	1780901310717089863	7537	a26ba919ce13c310ce0a476335ab85f0b1c784e4c539e0799a2e3bd7f381b7f7		copy	run-evidence		
spec/output/MC_hunt_family1.log.pid		file	0664	1780901283856529191	8	54aaecd8a8488d10b2f4c8a3ce070937c42016f4c52f065710f8df8575cafb04		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family2.log	spec/output/MC_hunt_family2.log	file	0664	1780901466957195211	3726	f94aaffff35184715428fe1981ad6fe540003e858f035cd9f974ece6181e6a31		copy	run-evidence		
spec/output/MC_hunt_family2.log.pid		file	0664	1780901430061465837	8	7f42f3598adbbba0886e74373c2c1908004ab6d6ad316d2c1a886fcb4632b364		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family3.log	spec/output/MC_hunt_family3.log	file	0664	1780901554844928652	3723	b59304ab330b88362734d6dba24a1406932404346321c6676cb0320ba944007d		copy	run-evidence		
spec/output/MC_hunt_family3.log.pid		file	0664	1780901510023045474	8	2f9391ec8e124d151b18321f402053e64ac8b0d21c200a765b78514f6f314cbe		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family4.log	spec/output/MC_hunt_family4.log	file	0664	1780901617483163035	3890	6fa68171cda49b02662642ecaa075c27e7111f4e454608559e60104ddd7d1c40		copy	run-evidence		
spec/output/MC_hunt_family4.log.pid		file	0664	1780901564768123059	8	646f8848397a81f4eacafba18fb8363d23a9f7b718635b5371f4fd711fe76195		exclude	non-evidence	ephemeral-process-id	
spec/repair-requests	spec/repair-requests	directory	0775	1780902791857409267				mkdir	run-directory		
spec/repair-requests/RR-001.md	spec/repair-requests/RR-001.md	file	0664	1780902791853409188	4026	55202f3f2f6d85c5d44584ef49d24a0f326d9e938c4243a5f9fdd3ea127666c6		copy	run-evidence		
spec/repro	spec/repro	directory	0775	1780902710190800487				mkdir	run-directory		
spec/repro/test_bug1_key_desync	spec/repro/test_bug1_key_desync	file	0775	1780902711309822687	1308472	de939d8bea76bf4b2d1f2f4cf0d1925bc1f56cb2f5397ab96ea6ee99606b6549		copy	run-evidence		
spec/repro/test_bug1_key_desync.c	spec/repro/test_bug1_key_desync.c	file	0664	1780902696337537963	26385	1855f1084e16031c780a5dcbe99a5b55e4f4ffe723494d89dc8c6f941530b3ad		copy	run-evidence		
traces	traces	directory	0775	1780898541496393977				mkdir	run-directory		
traces/trace_heartbeat.ndjson	traces/trace_heartbeat.ndjson	file	0664	1780898541495393956	7117	01f44c41c8bd5355764e3bda76f9d36c243f9e295cca5b67713c50f5cdacfd9e		copy	run-evidence		
traces/trace_key_update_all_keys.ndjson	traces/trace_key_update_all_keys.ndjson	file	0664	1780898541496393977	8277	40f62b291941c020a0681df0d4b61c1e01b7900391ebb94470187a7c69e9906c		copy	run-evidence		
traces/trace_key_update_single.ndjson	traces/trace_key_update_single.ndjson	file	0664	1780898541496393977	8178	d94ffc1c98ce3a1bdacddca0e7be4bf74485d501ca066ae592e3ee5bca895905		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780902923412998591	1199	fd057296c864ed36e7eb510a43520eb1dc1a91148cae18651467411bd59f01b0		copy	run-evidence		
