source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
harness/INSTRUMENTATION.md	harness/INSTRUMENTATION.md	file	0664	1780889784723859387	6170	b0af32654361553dd6ba310bb37024b74ff11733f1221d395801c806dda889be		copy	run-evidence		
harness/apply.sh	harness/apply.sh	file	0664	1780889343987233067	924	3900068fc1c56c8f0fd36d6543f16a7f3d215ca5f539ed61e876a7eba529bfbd		copy	run-evidence		
harness/clean.sh	harness/clean.sh	file	0664	1780889348605323713	651	fb12bad9045d496d4599e116ef7f1b2252115a98567e943a71ed587d515a2dbf		copy	run-evidence		
harness/gen_traces.py	harness/gen_traces.py	file	0664	1780889734969884584	18462	e9234661093b99765a45113def2e141e82f865e90c76b6a24e841b7ff0286b9a		copy	run-evidence		
harness/patches	harness/patches	directory	0775	1780889336699090315				mkdir	run-directory		
harness/patches/instrumentation.patch	harness/patches/instrumentation.patch	file	0664	1780889336702090374	13000	f5bde53e935dd05b12c033d0dfee6f23e2bf271a40d21769a2f1d24f4122f17c		copy	run-evidence		
harness/run.sh	harness/run.sh	file	0664	1780889403977407653	3396	de75f04882a0a15f05f9aa6447c4c69b42bb8d2221f7dfc7b2669073f7798cfa		copy	run-evidence		
harness/src	harness/src	directory	0775	1780889383530007277				mkdir	run-directory		
harness/src/range_deleter_tla_trace_test.cpp	harness/src/range_deleter_tla_trace_test.cpp	file	0664	1780889383526007199	7026	6f1356b3da52606294227701a125056515cab331b09db5891e404807b9f391ad		copy	run-evidence		
harness/src/tla_trace.h	harness/src/tla_trace.h	file	0664	1780889289354164198	13009	7e09793a271cf473f17dfe1df95c1de4756a3e0d3584585315dd15e272e23cb0		copy	run-evidence		
meta.json	meta.json	file	0664	1780892812750812447	341	0f037f63da384c5ec298685d9773e4812fd32a5cc8722690f3a86cd7f3264ecc		copy	run-evidence		
modeling-brief.md	modeling-brief.md	file	0664	1780887236994377342	18891	851a3b44ea899a3cde448d9f9e5c3da825a04b6cad4b1a68f1a71103f6f685c4		copy	run-evidence		
spec	spec	directory	0775	1781427119838599762				mkdir	run-directory		
spec/MC.cfg	spec/MC.cfg	file	0664	1780887978414755595	1089	6bebfe3918dce687958be59e0c6edd4c084599626dc6c4596c83303c390ff9d4		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1780887968418568446	4642	3a9cf5df67a193d5ef99a9a8834487f6648b2242a635a3426247f42fd06de292		copy	run-evidence		
spec/MC_TTrace_1780891460.bin	spec/MC_TTrace_1780891460.bin	file	0664	1780891465948644850	760	850c68f4312346e3e3c4eaa66c59be76be2ed4dc7f2bd60de61a1e20a9bc2a1a		copy	run-evidence		
spec/MC_TTrace_1780891460.tla	spec/MC_TTrace_1780891460.tla	file	0664	1780891466077647379	17265	40e24df2f9cb3b3457f01ec821732455d81f079a881ea3c702de541b936328c8		copy	run-evidence		
spec/MC_TTrace_1780891540.bin	spec/MC_TTrace_1780891540.bin	file	0664	1780891545948213446	880	bcef2c7f9d724b985ddc7793b4b10d4221b52cc08b73f6f713f33f2db6da0807		copy	run-evidence		
spec/MC_TTrace_1780891540.tla	spec/MC_TTrace_1780891540.tla	file	0664	1780891545995214365	23631	52a04b69b9947eab4f94c404035fe1a5c4f43b6b768818b7c168ad9969f261f7		copy	run-evidence		
spec/MC_TTrace_1780891745.bin	spec/MC_TTrace_1780891745.bin	file	0664	1780891758292381137	1068	cf43c40e3acea77eba59595c4b9139be4abdfc0c02d9bd096c76cbd8e7258011		copy	run-evidence		
spec/MC_TTrace_1780891745.tla	spec/MC_TTrace_1780891745.tla	file	0664	1780891758368382624	37615	e9f99a9cfb4ef077f7012ab441d6af5ce4904651e7376aa4d14451f5e55cc941		copy	run-evidence		
spec/MC_TTrace_1780892069.bin	spec/MC_TTrace_1780892069.bin	file	0664	1780892073165452257	672	fd843a12cd5a6673375987fcff4d335b99230d4f36c0eb86d764a37d26adf92f		copy	run-evidence		
spec/MC_TTrace_1780892069.tla	spec/MC_TTrace_1780892069.tla	file	0664	1780892073211453121	13725	fdf026ed036be32554fa0c89eb97798aa98c39e1f2779903a9fc52f1206dd80e		copy	run-evidence		
spec/MC_hunt_family1.cfg	spec/MC_hunt_family1.cfg	file	0664	1780887989579961135	1347	ceb423be199b5773f24eace16b82fc72e3b751a2da5c4a6bcb6598fd8f34f9e1		copy	run-evidence		
spec/MC_hunt_family2.cfg	spec/MC_hunt_family2.cfg	file	0664	1780887998887127735	1335	b61512d7e8ef424681709e5586b1234ecc583d584c5e51929570cab06711c6a5		copy	run-evidence		
spec/MC_hunt_family3.cfg	spec/MC_hunt_family3.cfg	file	0664	1780888008560305058	1489	1df7c120f9f093d3e5a00ff0be61e6c1714facb80b37264dad1b71c90907b738		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780890528091355621	699	9a81cc346a24239b0006691d6bde4fac3c1fabf4353a2981ce47270931512f98		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1780891388799127963	10294	27f8caac686723c36d1a17b2262866c91b30aac51beb63627e3bf22efd4c8779		copy	run-evidence		
spec/Trace_TTrace_1780890531.bin	spec/Trace_TTrace_1780890531.bin	file	0664	1780890532374439315	911	73d0ac062656dbcb1c81538e2426128d7a2359058d66598cd26057e5d774ce0d		copy	run-evidence		
spec/Trace_TTrace_1780890531.tla	spec/Trace_TTrace_1780890531.tla	file	0664	1780890532388439589	27970	9f0f194b29029399830af18b8ad8267e1d527072fe01b3f3159fb33d84c709a2		copy	run-evidence		
spec/Trace_TTrace_1780890897.bin	spec/Trace_TTrace_1780890897.bin	file	0664	1780890899278614197	911	73d0ac062656dbcb1c81538e2426128d7a2359058d66598cd26057e5d774ce0d		copy	run-evidence		
spec/Trace_TTrace_1780890897.tla	spec/Trace_TTrace_1780890897.tla	file	0664	1780890899290614432	27970	ff20b0746bab8f9acebe3706ee527c29fafd4f2866484f15559ce43c4ec97cfd		copy	run-evidence		
spec/Trace_TTrace_1780890924.bin	spec/Trace_TTrace_1780890924.bin	file	0664	1780890925917135548	911	73d0ac062656dbcb1c81538e2426128d7a2359058d66598cd26057e5d774ce0d		copy	run-evidence		
spec/Trace_TTrace_1780890924.tla	spec/Trace_TTrace_1780890924.tla	file	0664	1780890925930135802	27970	fa0553c7e7c98961940156c6354ccf6ecdcb090b21f2e4e6e8134677c9a46fe7		copy	run-evidence		
spec/Trace_TTrace_1780891046.bin	spec/Trace_TTrace_1780891046.bin	file	0664	1780891047477493096	808	ec57f44d1850c2d89276c518ed46f4c4a72b704b4565f9e3919bb1aad6f4b7d2		copy	run-evidence		
spec/Trace_TTrace_1780891046.tla	spec/Trace_TTrace_1780891046.tla	file	0664	1780891047489493330	23029	34ffcb1580a6fdc296d27b7f649a882e4e80b2aa94f694ca944536b7f430ff93		copy	run-evidence		
spec/Trace_TTrace_1780891051.bin	spec/Trace_TTrace_1780891051.bin	file	0664	1780891052533587465	808	ec57f44d1850c2d89276c518ed46f4c4a72b704b4565f9e3919bb1aad6f4b7d2		copy	run-evidence		
spec/Trace_TTrace_1780891051.tla	spec/Trace_TTrace_1780891051.tla	file	0664	1780891052545587688	23029	803c6d6ac4403859bfedc7bba5c3802e7f581be4e914e7448e30e73dbd484e8d		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780887939600038357	717	9c190c18326db51015187974e88f7096440c754da2502ab99b6c248a1d983bde		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780892254235912653	22643	4a73550c749fb35fe3d074c936725600fd49ca9ecc27f260d0e025d5fc3f9335		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780888169318309396	4873	9206bec7e37b97f0814375002272fb078895142383abd4881f5a6af7adab7660		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780892804999660814	19805	466cbbbb3322bb86b02ea430970049c619a9d59b34de717f801505cb13ac85df		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780888135818678174	13012	142ab015b5f73d858315979831ca7dc21a05c7dd9d282a0e95c7d6f37afe34aa		copy	run-evidence		
spec/output	spec/output	directory	0775	1780892375185254771				mkdir	run-directory		
spec/output/MC_base.out	spec/output/MC_base.out	file	0664	1780891479248905196	13714	051cc6541aaced9a75f9b0702f92527bc65b2920275464b7609aa596b0b835f7		copy	run-evidence		
spec/output/MC_base.out.pid		file	0664	1780891460732542622	8	869e8ba115bd65c45bb39c243c34cc2ffa1e4737def4f9854b1f913520660a01		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_final.out	spec/output/MC_base_final.out	file	0664	1780892363412025323	3828	54fdb7622b4d950796285dadb4f232a662b98cff6ebbc7408af4b68b6a18df89		copy	run-evidence		
spec/output/MC_base_final.out.pid		file	0664	1780892307116927857	8	c8ab0e8b6c0b27e5efb764a89b4c8d8206364c8be942f452f0380f53ec29a1cd		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_final2.out	spec/output/MC_base_final2.out	file	0664	1780892495429611495	4165	c42a938217e7af87cbc38d0dbcab205f56a389991a4617f230a3c3db9693a273		copy	run-evidence		
spec/output/MC_base_final2.out.pid		file	0664	1780892375185254771	8	e38fa84abe633b0cb986080d8c7e846fc92596e82c4542463ca102e04d36b676		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_r2.out	spec/output/MC_base_r2.out	file	0664	1780891563881564387	20950	98614caf40a88e5970c0ef24387d214e4b403083be37d3c9d8164ab8bb39013c		copy	run-evidence		
spec/output/MC_base_r2.out.pid		file	0664	1780891540230101714	8	16625568c962e10c1e8f8a03065e4f5a6096f448f3741ea31f72efa0ac5da820		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_r3.out	spec/output/MC_base_r3.out	file	0664	1780891772297655316	36644	34c54e261e4e531ea7f14b733f32ca256ca47333831f1c1661bf13e908f65909		copy	run-evidence		
spec/output/MC_base_r3.out.pid		file	0664	1780891745502130668	8	4ffdeb601df500e4fb16a73a3fd20139620dfaa6a1fc0a7ba1a534072247529a		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_r4.out	spec/output/MC_base_r4.out	file	0664	1780892050955036548	4159	a25794d2b90c03285e7e7e78ea0b220ad8e3382ff1269552071d185972bb026e		copy	run-evidence		
spec/output/MC_base_r4.out.pid		file	0664	1780891946101053169	8	31e372388a4a1d6b6ae868b6fff25fda5d69d02b7a150fe541d3d9ea148acffc		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_f1.out	spec/output/MC_hunt_f1.out	file	0664	1780892080986599083	3783	a68560230d838589bb179c470d65dac34d9498bf2ea3233301230b5007d1da3d		copy	run-evidence		
spec/output/MC_hunt_f1.out.pid		file	0664	1780892067041336313	8	e4149880902eaa404086474e2e1d8f0657b7aeaae399f71bdcc4083fc0eb8c6d		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_f2.out	spec/output/MC_hunt_f2.out	file	0664	1780892081041600140	10011	0979d9560c3121f22003291898ae1b4eec5a659ec001a684e29b28615c8afc75		copy	run-evidence		
spec/output/MC_hunt_f2.out.pid		file	0664	1780892069230377767	8	2ae81fcf25de48fa51fa9e2d796c7bb9f53f6f9ecae67e62eb3f6cd07b6cb23e		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_f2_r2.out	spec/output/MC_hunt_f2_r2.out	file	0664	1780892281989443173	3840	332ba78355c6439b9b06846014e21180296abaf4e101936498bef313719889d5		copy	run-evidence		
spec/output/MC_hunt_f2_r2.out.pid		file	0664	1780892260348029252	8	43145f567240e97ced5783b6eabfbc5b3f5d5f61af74bc5e9632cc1238a930be		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_f3.out	spec/output/MC_hunt_f3.out	file	0664	1780892082478628071	3783	3e1b4a66b731349ac67a2081c24739c68cdb9315ea734e6d13e1bf4bf247eacc		copy	run-evidence		
spec/output/MC_hunt_f3.out.pid		file	0664	1780892070788407271	8	79708a5e9c0127c838d8c4a1b6a041fbf82a77346a317d1771eb46c918edc5a3		exclude	non-evidence	ephemeral-process-id	
traces	traces	directory	0775	1780889475201801508				mkdir	run-directory		
traces/normal_operation.ndjson	traces/normal_operation.ndjson	file	0664	1780889737806940111	4117	f62d22077062240aaacf8cc6b09599f6e7f8af88dc0b1b9a32201cba57974ad3		copy	run-evidence		
traces/recovery_with_opobserver.ndjson	traces/recovery_with_opobserver.ndjson	file	0664	1780889737854941050	4304	7d2fd6cd810c064ff5381399c3dc3d1e115193e021354c088d4d1d9cdc650eff		copy	run-evidence		
traces/stepdown_mid_majority.ndjson	traces/stepdown_mid_majority.ndjson	file	0664	1780889737831940600	4495	a11bf49e320bd3eca93f493c8ecd2292fcad817db46e23184ebb16ddce7561aa		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780892812744812330	1184	c1dd5dbad5ebaec20cdff2c6d1f44bf84c8f682c2a30771d918a997f2dcad72b		copy	run-evidence		
