source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
harness/build/CMakeFiles/tla_trace.dir/progress.make	harness/build/CMakeFiles/tla_trace.dir/progress.make	file	0664	1780566629543422574	43	2c0c69e4af70b4caed2b8e1bd9f161f3ee9eb525d5f041631eee6d0661e5a02f		copy	run-evidence		
harness/build/CMakeFiles/tla_trace.dir/tla_trace.cpp.o		file	0664	1780566631642463588	143168	74783cfb6862f2888f5a6c49786766876bfd77176c54a0d8cb0b4706fd92fefb		exclude	non-evidence	compiled-or-generated-file	
harness/build/CMakeFiles/tla_trace.dir/tla_trace.cpp.o.d	harness/build/CMakeFiles/tla_trace.dir/tla_trace.cpp.o.d	file	0664	1780566631608462924	22645	bce6b79f8a8e46a8b1588455727be66806542bf802a82bead244b37bc43bdc25		copy	run-evidence		
harness/build/Makefile	harness/build/Makefile	file	0664	1780566629542422554	8935	460b5be031187c12a8f5a2ccaf18e7417d2f1e1b08c225e10338f9c8b4cad251		copy	run-evidence		
harness/build/cmake_install.cmake	harness/build/cmake_install.cmake	file	0664	1780566629542422554	3272	4342942adc0afdb73d5287385902284950c1bf1c397b61c2270a1c07bb0d703f		copy	run-evidence		
harness/build/libtla_trace.a	harness/build/libtla_trace.a	file	0664	1780566631701464741	153724	12ed7e67b136d3dc09ba4389c6f704f9f811b5fba7481a55d3745e1033202240		copy	run-evidence		
harness/build/test_harness	harness/build/test_harness	file	0775	1780566632964489420	118952	0be3f0865291a46d5ff3ca0f121a2d0d6b478657c1c22a9fd6bff213091aa514		copy	run-evidence		
harness/run.sh	harness/run.sh	file	0775	1780566520981305471	2785	d837f697fc76425e15699ec6ec42e0e6726488036ffc1d3443176e01cfdf06e2		copy	run-evidence		
harness/src	harness/src	directory	0775	1780566507681046900				mkdir	run-directory		
harness/src/CMakeLists.txt	harness/src/CMakeLists.txt	file	0664	1780566507675046784	1246	f1350beb18c2c05ac8b0426dcca66e8f504c52df9378d66e25a2a29a533ccad6		copy	run-evidence		
harness/src/test_harness.cpp	harness/src/test_harness.cpp	file	0664	1780566502811951971	7938	d5ef408c52b60ba99b69286139ec82cf170f07eb47d34142140045c61810e2b0		copy	run-evidence		
harness/src/tla_trace.cpp	harness/src/tla_trace.cpp	file	0664	1780566471367342710	6929	e6a04487873dc54540986ff140fa6682ef3ee1314829963dc72636def082fee0		copy	run-evidence		
harness/src/tla_trace.h	harness/src/tla_trace.h	file	0664	1780566460389129559	3095	7750a7ec9663389a7c50382726af8e35a4d03887cf2e5ee1bd5547a48610ea95		copy	run-evidence		
harness_build.log	harness_build.log	file	0664	1780566530612492503	3137	0de77a21cea42607c8d36fca581d92eb4e2976e1f4ca49368370806d85eda86c		copy	run-evidence		
meta.json	meta.json	file	0664	1780568454130906014	320	191a6bd8cf4eaeb995bc2e7ece9937e9c2a599493c7d191f0641b65e014a48c2		copy	run-evidence		
modeling-brief.md	modeling-brief.md	file	0664	1780565494931328514	23429	06cdeea3737fa8bacec39271c4c8f60dc300c8a3b99ae0ee9292e4861d761e33		copy	run-evidence		
spec	spec	directory	0775	1780568418514276209				mkdir	run-directory		
spec/MC.cfg	spec/MC.cfg	file	0664	1780567841695049944	441	be01cf69bba0ac668c2e7d69e25fe488a4db6076b5e131b055c374e7199424c0		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1780567735527980354	7409	60bf88b36357878c25365dd7d2197859051e413ec1f317d6b9c45f18e1769f4f		copy	run-evidence		
spec/MC_TTrace_1780567959.bin	spec/MC_TTrace_1780567959.bin	file	0664	1780568056253227571	1021	9e913e7cbd90de0f803d947cff54dcd6966e8829a115e293bcfd0c48c5e5d6ed		copy	run-evidence		
spec/MC_TTrace_1780567959.tla	spec/MC_TTrace_1780567959.tla	file	0664	1780568056329229052	21833	9cb715d92d97db51330e7fc2d18f9dd335bd25c6bc522570ed2397acc440d2e8		copy	run-evidence		
spec/MC_TTrace_1780568243.bin	spec/MC_TTrace_1780568243.bin	file	0664	1780568285477689213	1031	4707ba2ff520b0aa1d22e15f6c0beadcb692b73a9bbba4a057a64aab86eb87bd		copy	run-evidence		
spec/MC_TTrace_1780568243.tla	spec/MC_TTrace_1780568243.tla	file	0664	1780568285543690501	21828	ed4fe81f52c2dc107a151dc2fc36ca55f34604d6a39c0dea15dcefc2e0cf800d		copy	run-evidence		
spec/MC_TTrace_1780568342.bin	spec/MC_TTrace_1780568342.bin	file	0664	1780568364571230550	1014	7944f9592d4f06a11f153e36eaf29faf627f7e42c75aef96d549e7788e21fa6c		copy	run-evidence		
spec/MC_TTrace_1780568342.tla	spec/MC_TTrace_1780568342.tla	file	0664	1780568364630231702	20957	33908bedf6ca6d3a9060b736f579f576fbb3a484abc10029ccff70e5403a8bda		copy	run-evidence		
spec/MC_hunt_family1.cfg	spec/MC_hunt_family1.cfg	file	0664	1780567678809875239	385	13e9355cce631377f6b4ed61222a65a42283dee7f011f69206efd18325e0b4f4		copy	run-evidence		
spec/MC_hunt_family2.cfg	spec/MC_hunt_family2.cfg	file	0664	1780567678809875239	385	13e9355cce631377f6b4ed61222a65a42283dee7f011f69206efd18325e0b4f4		copy	run-evidence		
spec/MC_hunt_family3.cfg	spec/MC_hunt_family3.cfg	file	0664	1780567678809875239	385	13e9355cce631377f6b4ed61222a65a42283dee7f011f69206efd18325e0b4f4		copy	run-evidence		
spec/MC_hunt_family4.cfg	spec/MC_hunt_family4.cfg	file	0664	1780567678810875258	385	13e9355cce631377f6b4ed61222a65a42283dee7f011f69206efd18325e0b4f4		copy	run-evidence		
spec/MC_hunt_family5.cfg	spec/MC_hunt_family5.cfg	file	0664	1780567678810875258	385	13e9355cce631377f6b4ed61222a65a42283dee7f011f69206efd18325e0b4f4		copy	run-evidence		
spec/PHASE3B_STATUS.md	spec/PHASE3B_STATUS.md	file	0664	1780568120244473385	4977	6bad284e1c95364d74ab883c9e81ee203c2f7483d8861accdfbce20fc55e17d2		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780567075841135746	135	637b7572ca4c121bb7386d0ef1948f9eb8771b4e4cdd5d3424ac87af7ea6014e		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1780567085267319301	9358	06de12b18d5acebe9128627f54099eaa346f15159e86031ad97571c16f35caf4		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780567488158175687	292	a27920df387d9da550439285522933246252d999bf377cd6d9fb301cbf1fa8e7		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780568333584626822	18720	a35fdfead81a62856ee12ad14904e7ca5da04c4f07905ac983a42030317b2fb6		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780566245021953004	7984	8eb4d6f8bd25f672f49ea0ae72aef572b293ff406c53cde4b0f287f8c501f1d4		copy	run-evidence		
spec/bug-confirmation.md	spec/bug-confirmation.md	file	0664	1780568418508276095	10030	97db270f6d2471cf6eb205a3280ddab730692a44d9035a529347b741e57a067e		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780568138504828663	5399	7ae4e9ac83256ec384ab53cc9426b6846934119c89b44634372b2802e2a223ad		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780566308444189103	15345	af5312bcebf6b8c898660c7254847272b13e41e25a4381d12c107710339fdbd8		copy	run-evidence		
spec/mc_MC_20260604_100403.log	spec/mc_MC_20260604_100403.log	file	0664	1780567443400304354	941	ba6d275b96dc3e4920d4cbbf19a3028e122bc4bebd26ad7ab3d0d3841b731873		copy	run-evidence		
spec/mc_MC_20260604_100712.log	spec/mc_MC_20260604_100712.log	file	0664	1780567632520975717	940	17935630e9e2e890f7be878d85ca63d743e77d62417a0edaa426bedbbdc0243d		copy	run-evidence		
spec/mc_MC_20260604_100715.log	spec/mc_MC_20260604_100715.log	file	0664	1780567635422032033	941	c84facd870ff7099ea706bf4056b070a494e2287f48be8f0fb29acd39a6fd5f5		copy	run-evidence		
spec/mc_MC_20260604_100731.log	spec/mc_MC_20260604_100731.log	file	0664	1780567651778349995	952	8a372c80b5065a0713273c5174e3b809cf7cd28a3a492aa5252bbcbb1bf5454b		copy	run-evidence		
spec/mc_MC_20260604_100735.log	spec/mc_MC_20260604_100735.log	file	0664	1780567655322418772	953	7a275aebf314f9ee6227eea035eb0296cad8ee5314cf5d4abd159854dbe60c5f		copy	run-evidence		
spec/mc_MC_20260604_100802.log	spec/mc_MC_20260604_100802.log	file	0664	1780567682842953780	953	40fbc469f3c943f92b8302990171020eb9becb3e722abaea47861b42c19da734		copy	run-evidence		
spec/mc_base_20260604_100408.log	spec/mc_base_20260604_100408.log	file	0664	1780567448786409341	688	4b719be125c30212d1057372fef1adbca1b3fa9d63e667e5e5269a476f132548		copy	run-evidence		
spec/mc_base_20260604_100418.log	spec/mc_base_20260604_100418.log	file	0664	1780567459393615839	1969	e518cb5f1571a2be0f0bcb5b8fe9eef4be8cdd7711022125069eba66abf407c0		copy	run-evidence		
spec/mc_base_20260604_100422.log	spec/mc_base_20260604_100422.log	file	0664	1780567462839682830	1970	0a7d2e62ecef2c4d47f53c6c52f815112b2c484b549e6e90d06848cc9c3b65e2		copy	run-evidence		
spec/mc_base_20260604_100435.log	spec/mc_base_20260604_100435.log	file	0664	1780567476130941532	688	7a10aa450fe15749dbe1488b4a87619690d01f660bc63bab2571d89e53036bb2		copy	run-evidence		
spec/mc_base_20260604_100451.log	spec/mc_base_20260604_100451.log	file	0664	1780567497417355772	3859	c97d407f8c94154fd874511bfd396770e71f1acd74244326853ca674c62b2b60		copy	run-evidence		
spec/output	spec/output	directory	0775	1780568342211794844				mkdir	run-directory		
spec/output/MC_base.log	spec/output/MC_base.log	file	0664	1780567523602865009	1905	f79ab4d610e5ba06c5d25a33d350cf480a7ddbd9c7bae467f168a597d9e33bc3		copy	run-evidence		
spec/output/MC_base.log.pid		file	0664	1780567523247858110	8	1ec0912f95f4be8da2cd8559f399cba40bbb063831c2b8604d30a7e21c5a1a0d		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b.log	spec/output/MC_run_phase3b.log	file	0664	1780567753760335721	4703	17ba2c1b0cc1b8eb70208a5473809c6d26530be38ab8c443927eb94b5fe72d84		copy	run-evidence		
spec/output/MC_run_phase3b.log.pid		file	0664	1780567753240325596	8	42355b9277ac79cd55a6002db4325e68274ec929a8f399a2f923666e9b7dec44		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_final.log	spec/output/MC_run_phase3b_final.log	file	0664	1780568380895548784	17547	bce0eda2b7eb4ed8fe4f1618fed8e130a824c47ea8b841242220243851494d96		copy	run-evidence		
spec/output/MC_run_phase3b_final.log.pid		file	0664	1780568342210794824	8	7b461d58ebdcd7d77238087deda77144f0daf57f8880da47e68c0d0299777c9b		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_fixed.log	spec/output/MC_run_phase3b_fixed.log	file	0664	1780568301303997679	18525	980259325b11fb008373b2f545dc3f72120dbf5f6f009f300ed8d62ca568d33b		copy	run-evidence		
spec/output/MC_run_phase3b_fixed.log.pid		file	0664	1780568243607873890	8	b2517846550df58ecf2c9d7171e1ef9149f485d86dda0f39f56df141f938e244		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v2.log	spec/output/MC_run_phase3b_v2.log	file	0664	1780567815216534595	5174	0e41f29dce8a6c30f28894a86bd1333eac0898dcb12fa551e58b35f0cc88ee06		copy	run-evidence		
spec/output/MC_run_phase3b_v2.log.pid		file	0664	1780567770778669384	8	5595196b52276c036711e6a89a2df9e08b9a2634470b288b4aa5413bf01431b6		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v3.log	spec/output/MC_run_phase3b_v3.log	file	0664	1780567865336510156	4595	c08e7c1be2409b6a6a5dd5746cc7ed8243eee6c843c74bb74e82adc7f5fea7d1		copy	run-evidence		
spec/output/MC_run_phase3b_v3.log.pid		file	0664	1780567844727108991	8	1240e0bde76c8789f5300a63f82a17d8748e4c4479c10fab1b8ce16187d0aeb3		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v4.log	spec/output/MC_run_phase3b_v4.log	file	0664	1780567890340996651	4745	efa1de34ac78a4f14819bb3cf9804d9c8e3ec271aa061bc682b6f10285c627ff		copy	run-evidence		
spec/output/MC_run_phase3b_v4.log.pid		file	0664	1780567889909988262	8	964bcca6df3a85c4cd19a32ccbf8641a9d7194218046f0787d3b08d361a3a814		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v5.log	spec/output/MC_run_phase3b_v5.log	file	0664	1780567928795745116	4595	2ee3c985b6a55bf2fc3ad79bcdd8850b53fb459a850f3beed8f2df6f5943b3fc		copy	run-evidence		
spec/output/MC_run_phase3b_v5.log.pid		file	0664	1780567910020379674	8	25a1f3517d468374736ef3100e1635dba27571f8da8326255a05347575497622		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v6.log	spec/output/MC_run_phase3b_v6.log	file	0664	1780567942187005834	4292	d85972ae915e135236152675c16f5de85ea4b0bbbe94e1a557535d469cdec686		copy	run-evidence		
spec/output/MC_run_phase3b_v6.log.pid		file	0664	1780567941753997401	8	22d421a92f4b30338d17d9f2fe0ac0610201df020d73c720dd47c039bbb4d484		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_run_phase3b_v7.log	spec/output/MC_run_phase3b_v7.log	file	0664	1780568072184537736	18715	7dfe2a89eeb210ede657212dfd5eeba853eda31de7fae31b51116cd9be8e3f3c		copy	run-evidence		
spec/output/MC_run_phase3b_v7.log.pid		file	0664	1780567959558344253	8	7b1679b0692ac5e1bc78e7f125663d820fc5b1ade3247bfe6a946dff2df42f8d		exclude	non-evidence	ephemeral-process-id	
traces	traces	directory	0775	1780566633070491491				mkdir	run-directory		
traces/scenario_1.ndjson	traces/scenario_1.ndjson	file	0664	1780566633000490123	472	335c38902f2ed5ebabcfe98228b8b00fb99db41e86c5424f1aa99206d96567dd		copy	run-evidence		
traces/scenario_2.ndjson	traces/scenario_2.ndjson	file	0664	1780566633024490592	1156	04aa485b4c614ca377be6b0bdf37aba8a273177a36718c6d8d60ea780a9ecad3		copy	run-evidence		
traces/scenario_3.ndjson	traces/scenario_3.ndjson	file	0664	1780566633047491042	809	328b91b14633350a15377664e6adcba28b1b6542416f1986e123ec1c5130f10e		copy	run-evidence		
traces/scenario_4.ndjson	traces/scenario_4.ndjson	file	0664	1780566633065491394	1629	369bfbc8529f9e2f801fd06b5676d873e3d7d4beeb366d7a0033d5eaf0944df6		copy	run-evidence		
traces/scenario_5.ndjson	traces/scenario_5.ndjson	file	0664	1780566633086491804	1628	b033f3946995b121f9b24778a7fe6fd542dcb38154aa3d63455cd254750f994f		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780568454123905885	992	f238a9287850fa436e5c6b08a48eca27ee81601101e2450af28e90cc4e76c5c7		copy	run-evidence		
