source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/MC_hunt_family3.cfg	spec/MC_hunt_family3.cfg	file	0664	1780563954939199300	467	201a755d737eaf6ef8088ef8c0efcf68bb134e3432dd786ef24e2a899c7bb15c		copy	run-evidence		
spec/MC_hunt_family4.cfg	spec/MC_hunt_family4.cfg	file	0664	1780563957387246998	444	116c56baed51abf4e700fe05b5e97988a54181fa7f642681f27f363492077c55		copy	run-evidence		
spec/MC_hunt_family5.cfg	spec/MC_hunt_family5.cfg	file	0664	1780563959547289039	483	b9ac0a04156dcac01ad3263fd3555adf594b88dcfed540f98461f5bc2df6c080		copy	run-evidence		
spec/README.md	spec/README.md	file	0664	1780564075624557400	9005	e61f27c9e813435695e458f6868dee249de594538e22821fb155d3a49fbf01d3		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780564559565022313	423	84472abb1c78414fb5cbbd724a2370586e250437d24bae5971c76d348412ab5f		copy	run-evidence		
spec/TraceValidation.tla	spec/TraceValidation.tla	file	0664	1780564595370727190	8358	bb806039c6430ebde43a06db20c83ca47f0bf9f4ded05187d3f3d84b46bad683		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780563923942589205	398	9efdaf0a642d5c818928a1e1e4125dc4b9481bcff00de5a11a3b2023eb1dd22f		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780564511510084758	21493	60768786a2435450a6c26fcedeb094b8d6ba507ade61aa0cb93da697ccec2745		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780564041928898559	8940	9a4a789c03495882155d46ce8c959daa740d4e14f6a1b853b8c497cdecc9bf22		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780564731079390672	6777	0bb3bcb2ce67acaf807b6ee65fb05c294a30f33ed24ed697cd05f49295a18c36		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780564012279321149	13364	fdc81508adfe11751dc488ed705c52b99108f90e5168a912020a6a878bf2085c		copy	run-evidence		
traces	traces	directory	0775	1780564267184292220				mkdir	run-directory		
traces/migration.ndjson	traces/migration.ndjson	file	0664	1780564347886883760	28281	d1f16cd22a77ebf97099e7fb5a886b12a4f5205a34b2d8a1fe869795b3ee8d9e		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780564739565556663	849	da01a6c8c2845666bcfad81ac0cc5a79a943e8a9a3868a4aba6aabcb8b34b23a		copy	run-evidence		
