source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
modeling-brief.md	modeling-brief.md	file	0664	1780818449116992960	25079	0cdae58daeb4f5de7f1a88aed1805e0397587c858f9a3035336a7c17290c7c8a		copy	run-evidence		
repro	repro	directory	0775	1780839834662541558				mkdir	run-directory		
repro/test_bug2_double_sign_height1.sh	repro/test_bug2_double_sign_height1.sh	file	0775	1780839834654541398	1056	f947778825acdbb7ca7f1e3be26caedbd53ba674422eb560e6afe6f29253daad		copy	run-evidence		
repro/test_bug3_evidence_hash_collision.sh	repro/test_bug3_evidence_hash_collision.sh	file	0775	1780839828092410326	961	33398c59db17622ba19b120d4b6897285b7b1654c90bcbaf9789ef90b458238b		copy	run-evidence		
spec	spec	directory	0775	1780840033481509809				mkdir	run-directory		
spec/MC.cfg	spec/MC.cfg	file	0664	1780835202347640169	2180	cd5d0cf8f4ad11b17070b4a163ecf8992aac7852527663014dd93dcdda2bc7a8		copy	run-evidence		
spec/MC.tla	spec/MC.tla	file	0664	1780835821485086828	14248	dc06225c1f6582ce1aa990e4cc9a734cf1291245bfb01f8730566028fa62c337		copy	run-evidence		
spec/MC_hunt_family1.cfg	spec/MC_hunt_family1.cfg	file	0664	1780835205240698506	2313	67b048992a40bb000cf9f295bb586e883c67194306f14b1285aa4a7e7f899934		copy	run-evidence		
spec/MC_hunt_family2.cfg	spec/MC_hunt_family2.cfg	file	0664	1780835208004754082	2296	f0e53c9d92e31d3835a1ad0750cf1f691fa8e84f9e3c9159650869708994977e		copy	run-evidence		
spec/MC_hunt_family3.cfg	spec/MC_hunt_family3.cfg	file	0664	1780835211797829856	2360	7266290d5bcc5afc1ad6efb8f40939799d163c7ceaa35251a570334d88986995		copy	run-evidence		
spec/MC_hunt_family4.cfg	spec/MC_hunt_family4.cfg	file	0664	1780835214979893423	2237	838f3f73894dc482e511f5f4d0c6510227af79bf8791ecc6643476f3dd27d7c6		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1780821200487165349	1741	56f0704c5953df01db171d905b330c48548f219212c5ee825099f06cff5c85e8		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1780825371724257862	31759	c797f43e41d2472c6decdda863c0376e0b7f741534ff61c9a4a71eb3eec8802a		copy	run-evidence		
spec/Trace_TTrace_1780821217.tla	spec/Trace_TTrace_1780821217.tla	file	0664	1780821218148515096	152650	c50cac99f02bcfaea41637106f149f449dca6acc87b50e697966a3f67ea47649		copy	run-evidence		
spec/Trace_TTrace_1780821828.bin	spec/Trace_TTrace_1780821828.bin	file	0664	1780821828899041827	2492	24c1a84919ec2bd0845dbe35214a4a995e7562b02d8bdebc275bd3d3628664d9		copy	run-evidence		
spec/Trace_TTrace_1780821828.tla	spec/Trace_TTrace_1780821828.tla	file	0664	1780821828915042149	181830	befeb1e371dbce558358386f36ed720fd0ba01f0da7fa2669a0efa3ad662b308		copy	run-evidence		
spec/Trace_TTrace_1780821923.bin	spec/Trace_TTrace_1780821923.bin	file	0664	1780821925634972540	869	d3530389c0ba432f2d98c49627fdf9d7e832be341141bd67900feebafce2a53e		copy	run-evidence		
spec/Trace_TTrace_1780821923.tla	spec/Trace_TTrace_1780821923.tla	file	0664	1780821925652972895	103538	1988beed2e74a376730fca8f924ed5fd7f9c5728b7268ac3359965713fb1c985		copy	run-evidence		
spec/Trace_TTrace_1780821930.bin	spec/Trace_TTrace_1780821930.bin	file	0664	1780821931484088017	918	0cf6ec8a6a30fba09fb5f3dfd7c3d4df7a35e7982dbec6381f23651c784fa864		copy	run-evidence		
spec/Trace_TTrace_1780821930.tla	spec/Trace_TTrace_1780821930.tla	file	0664	1780821931499088313	113210	3bc153b5c4a0c58953992e5b486bf5b8769503d62e92fd3251e495976355a6cc		copy	run-evidence		
spec/Trace_TTrace_1780821931.bin	spec/Trace_TTrace_1780821931.bin	file	0664	1780821933461127049	869	d3530389c0ba432f2d98c49627fdf9d7e832be341141bd67900feebafce2a53e		copy	run-evidence		
spec/Trace_TTrace_1780821931.tla	spec/Trace_TTrace_1780821931.tla	file	0664	1780821933479127404	103538	ee1d3af0af1b9ef2a5aee641923bb3da37b53617254a984151b7d15db1cfa2a0		copy	run-evidence		
spec/Trace_TTrace_1780822115.bin	spec/Trace_TTrace_1780822115.bin	file	0664	1780822116619734348	955	f931d1c89b35c6472de1a1c24c8e83c94a3d86007032b3c034cabe2e517296ce		copy	run-evidence		
spec/Trace_TTrace_1780822115.tla	spec/Trace_TTrace_1780822115.tla	file	0664	1780822116637734712	127106	f88b698d7fa7c28ac8efa01dc0684a3057c63d1f7922983c1e0db8435fe4cea9		copy	run-evidence		
spec/Trace_TTrace_1780822117.bin	spec/Trace_TTrace_1780822117.bin	file	0664	1780822118531773911	1295	89d9d887b3cf5758213e921e91a24d021bcf5e3023289bf6dc954c7bf88e134a		copy	run-evidence		
spec/Trace_TTrace_1780822117.tla	spec/Trace_TTrace_1780822117.tla	file	0664	1780822118549774300	201987	cd7eb93f685d2face594f4fc212f27603b39f422f6157f34b9af4aac7b30e957		copy	run-evidence		
spec/Trace_TTrace_1780824233.bin	spec/Trace_TTrace_1780824233.bin	file	0664	1780824240902486189	955	5d47e173b21174f81a606fdb11f0ff03f95659aa8342ff1da471f4264cd1a7c8		copy	run-evidence		
spec/Trace_TTrace_1780824233.tla	spec/Trace_TTrace_1780824233.tla	file	0664	1780824240918486506	154657	ecb54137ed046da2702042c3fc15dee6e756737ae7f75130b2fdc412cd38fbaa		copy	run-evidence		
spec/Trace_TTrace_1780824248.bin	spec/Trace_TTrace_1780824248.bin	file	0664	1780824256140786447	955	5d47e173b21174f81a606fdb11f0ff03f95659aa8342ff1da471f4264cd1a7c8		copy	run-evidence		
spec/Trace_TTrace_1780824248.tla	spec/Trace_TTrace_1780824248.tla	file	0664	1780824256159786820	154657	2b9c12e153211d3a23785e1b41e6d95e840baa82032d8cdf996747c8dfbf3734		copy	run-evidence		
spec/Trace_TTrace_1780824256.bin	spec/Trace_TTrace_1780824256.bin	file	0664	1780824258147826086	1652	77bf51b3f2d2cbf78bf1e74367cfec264bcd9ccf609a11d8a8ba09e3aee52e32		copy	run-evidence		
spec/Trace_TTrace_1780824256.tla	spec/Trace_TTrace_1780824256.tla	file	0664	1780824258172826582	316719	19a1ee4e0f88f50be4be507d2b0238b5d33b9cb0b684e148091df84d9a0a863c		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1780819183163611941	1423	4b6414c545fde2412ec1e4ab032cb60e23c2f6572b8cc0cddfed9f692094e5b1		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1780836045126789053	65760	bc4c56d0b8aa39bf1334f1b1825ed90ede59f9d41a012c6cb93fa9aa602a1e0c		copy	run-evidence		
spec/brief-coverage.md	spec/brief-coverage.md	file	0664	1780819703841195000	7321	54f3b3097683df0a7f313915ad1c4ad942163a2cd281175e84f0c4aa17dd3cdd		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1780840033476509710	27470	e72d7bd2b80b5f20b52d6eb01dfe14d398194fbcccfbb3b84055f91817640069		copy	run-evidence		
spec/confirmed-bugs.md	spec/confirmed-bugs.md	file	0664	1780839987816599830	14256	252946856ad6bd4b42f63ebc6129ad8d7c2218440d6f73c966a83b296fba8c5e		copy	run-evidence		
spec/hs_err_pid1874747.log	spec/hs_err_pid1874747.log	file	0664	1780836568447282351	208742	c44abfe2eb3572c98b7063963fce74e14ed173b2958f8b3e1e3e5f2f0e62895f		copy	run-evidence		
spec/hs_err_pid1888927.log	spec/hs_err_pid1888927.log	file	0664	1780837183323931570	124856	1241488f038690eded9308c1a2a335dd0d3811d1d9e562ebc41a408ea316b5fa		copy	run-evidence		
spec/hs_err_pid1889569.log	spec/hs_err_pid1889569.log	file	0664	1780837183417933441	174900	e8d2fd54532b456c96789019805a4cb675b9ecd58590da4dd947eb0edf65f9f4		copy	run-evidence		
spec/hs_err_pid1890256.log	spec/hs_err_pid1890256.log	file	0664	1780837184143948126	121711	1c399c875e1a93caaea3cacc9e7b0f270d380f14e823b25606b41b7de1f16158		copy	run-evidence		
spec/hs_err_pid1890267.log	spec/hs_err_pid1890267.log	file	0664	1780837184151948287	122264	48a2258569490b9b88984867bb6138c4e043927d93a4a7cdb50a4d61fe0a2e36		copy	run-evidence		
spec/hs_err_pid1890278.log	spec/hs_err_pid1890278.log	file	0664	1780837184033945901	122940	49568034d4e419b5ceafe3085ae3ded4374a5977a2c46876df567d033761c00a		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1780819525949636946	17221	01c9fdf9aa2d8cc60ef5eb2c1e41bb35fb9eadbddc7ad152ad3c40b4a46fa1d6		copy	run-evidence		
spec/output	spec/output	directory	0775	1780837641626065170				mkdir	run-directory		
spec/output/MC_base.out	spec/output/MC_base.out	file	0664	1780836594889806564	5907	3bbc062c4882e46763958d8bb6395b40dcb46082387af7f3a2b78947e9f154db		copy	run-evidence		
spec/output/MC_base.out.pid		file	0664	1780836051843929022	8	42d0f1f0c48a60515f946ee03cb594aece197d784f4da96eb876cfbe886aebb1		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_base_sim.out	spec/output/MC_base_sim.out	file	0664	1780837192469116345	6128	72042bf621d4fe8d85ac859490e694d9af08774d10cd97d6ecd3b6ec32871924		copy	run-evidence		
spec/output/MC_base_sim.out.pid		file	0664	1780836636073623696	8	86be67b05355aeb61bdead5c49bffd8ce86ccc979e09d11cbc33dbdb343b287c		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family1.out	spec/output/MC_hunt_family1.out	file	0664	1780837198749242372	74813	85e19529f0fd8fdf62957f6d91f4baadbedffd75c149dc7cce188e08bb91000d		copy	run-evidence		
spec/output/MC_hunt_family1.out.pid		file	0664	1780836642417749984	8	9773281f3ded75800807b8dfe82b58b89f7afc21dfc6860d0c74003f5789d0c8		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family1_sim.out	spec/output/MC_hunt_family1_sim.out	file	0664	1780838733403266957	3788	85c3dcc58c0c680d593a5d16d2823090bc3d76d653f8043d1da42cf64320c062		copy	run-evidence		
spec/output/MC_hunt_family2.out	spec/output/MC_hunt_family2.out	file	0664	1780837189025046851	5912	874da26c705247dd9545936aba1f31da110f0e7898558bd6b4b5631b70995d3f		copy	run-evidence		
spec/output/MC_hunt_family2.out.pid		file	0664	1780836649561892176	8	78dee2e55476163e41f260a6e620537c3f90196b0edc0d2a6c44d924f5ecca84		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family2_sim.out	spec/output/MC_hunt_family2_sim.out	file	0664	1780838735923317153	3786	01840c565384e2379d2cbf2c38a1ecabd397e111bcfddaf55a45bfb34a4935df		copy	run-evidence		
spec/output/MC_hunt_family3.out	spec/output/MC_hunt_family3.out	file	0664	1780837187819022458	1310129351	00877dd15f534323f33d90e8b9b2cf7e6cc962daef60b1f0f935f222964aa3b7		compress	run-evidence	large-lossless-evidence	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""encoded_bytes"": 3746325, ""encoded_sha256"": ""d24e6569bf16820bdbfff475586be80b607b0f774dda121100cafa462a09a6ed"", ""parts"": [{""bytes"": 3746325, ""path"": ""MC_hunt_family3.out.zst"", ""sha256"": ""d24e6569bf16820bdbfff475586be80b607b0f774dda121100cafa462a09a6ed""}]}"
spec/output/MC_hunt_family3.out.pid		file	0664	1780836649584892634	8	697d73a2590f931cd6474df5c89cc85e91cf4a91d9f8e0cb996ef27079f9d86f		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family4.out	spec/output/MC_hunt_family4.out	file	0664	1780837188168029517	8464	7fe36bbe5cadfa1f8b84c8f75951d7f0bafcff4c44a217095b6691d80485073a		copy	run-evidence		
spec/output/MC_hunt_family4.out.pid		file	0664	1780836649613893211	8	05d3d2e6370609cfc147954e70dfd3e7b89bb8f0cd060dbfb6d90c157e24ff55		exclude	non-evidence	ephemeral-process-id	
spec/output/MC_hunt_family4_bfs.out	spec/output/MC_hunt_family4_bfs.out	file	0664	1780838788662432818	7648	d38238f46525efff9b769818d6724ac13089e7a73229eb59ca813f62218e8393		copy	run-evidence		
spec/output/MC_hunt_family4_sim.out	spec/output/MC_hunt_family4_sim.out	file	0664	1780838738238363284	16505	4f3c9aee9f3f432f85541e2e055b64992b8461da11397d1587a0d0b92279d66c		copy	run-evidence		
traces	traces	directory	0775	1780820652722279723				mkdir	run-directory		
traces/basic_consensus.ndjson	traces/basic_consensus.ndjson	file	0664	1780820667267570930	6116	b8db9a866f7fc60dec9553956c0d59e86aa24cb01781cf559ddd183dd5e787a7		copy	run-evidence		
traces/basic_consensus_mapped.ndjson	traces/basic_consensus_mapped.ndjson	file	0664	1780820671051647172	3860	5eca5de454b01973642316fa8b6300fc17e74730a3339294140b0c30d0066de4		copy	run-evidence		
traces/lock_and_relock.ndjson	traces/lock_and_relock.ndjson	file	0664	1780820669143608736	12429	1878cc6c7f586dc985c2efc0cace77a02b4eb7617aa3304a1fa32ba4c0285a74		copy	run-evidence		
traces/lock_and_relock_mapped.ndjson	traces/lock_and_relock_mapped.ndjson	file	0664	1780820671110648361	7225	9d2bb8ecad03f6120afc90c1aabc6e38b1fc7c7ba18a3243a44cf9f4a5db7dfc		copy	run-evidence		
traces/prevote_wait.ndjson	traces/prevote_wait.ndjson	file	0664	1780820670996646065	5761	2167b709867a95910d6d2cc87fa33746a3ec440dbc7f28b0cc951d873ea18737		copy	run-evidence		
traces/prevote_wait_mapped.ndjson	traces/prevote_wait_mapped.ndjson	file	0664	1780820671163649429	4359	8810d1119dd6c2ae58e492a03f6daf7f5330f19fd9e2d20802ef7a2c417a2472		copy	run-evidence		
traces/timeout_propose.ndjson	traces/timeout_propose.ndjson	file	0664	1780820668123588189	4813	a561e7b7a9e8e6678da5da2de4708a79842b259212631fe37de5d4650471a50d		copy	run-evidence		
traces/timeout_propose_mapped.ndjson	traces/timeout_propose_mapped.ndjson	file	0664	1780820671083647817	3787	0f9abcd3b249a5f5dbf7770e825dbe0c5ff2c3fc2425efc2f3315445743de8d4		copy	run-evidence		
traces/two_heights.ndjson	traces/two_heights.ndjson	file	0664	1780820670081627632	11570	899f6c1703bcd862e0be2cba7c9df705bd8126afcca7414e68f6cc3732e5e2b6		copy	run-evidence		
traces/two_heights_mapped.ndjson	traces/two_heights_mapped.ndjson	file	0664	1780820671136648885	7234	ac15d5ecb92a9c5005fec5f70913e1e2d03c341badbad7e4fbc784c58172f816		copy	run-evidence		
usage_total.json	usage_total.json	file	0664	1780840077603386207	1201	6c26d7aca249283d599f16cd7e7579fbc957effc2d808d6a29bc56b32bebfff1		copy	run-evidence		
